%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold baseflow_Q     log__routing_K neg_kge        
695      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5725925926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716449858   
696      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5787175926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1717080291   
697      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5725925926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1718486311   
698      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5725925926   0.5942361111   3.376736111    0.01851851852  0.001851851852 0.3581790123   0.17165858     
699      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5725925926   0.5942361111   3.361111111    0.03726851852  0.001851851852 0.3581790123   0.17165858     
700      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5725925926   0.5942361111   3.361111111    0.01851851852  0.003726851852 0.3581790123   0.173215318    
701      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5725925926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3706790123   0.1724155223   
702      I1         0.3094444444   2.28195216     2.820833333    0.4578811728   0.5725925926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716549665   
703      I1         0.3094444444   2.28195216     2.833333333    0.4517561728   0.5725925926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1732866762   
704      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716192329   
705      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5725925926   0.5323611111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1718399075   
706      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5725925926   0.5942361111   3.345486111    0.01851851852  0.001851851852 0.3581790123   0.17165858     
707      I1         0.3306944444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1721960688   
708      I1         0.3094444444   2.30320216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716388286   
709      I1         0.3094444444   2.28195216     2.858333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716568378   
710      I1         0.3094444444   2.28195216     2.833333333    0.4701311728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1729299436   
711      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5787175926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1717080291   
712      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.7179861111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1723527706   
713      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.392361111    0.01851851852  0.001851851852 0.3581790123   0.1716192329   
714      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.05601851852  0.001851851852 0.3581790123   0.1715955606   
715      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.005601851852 0.3581790123   0.1753955942   
716      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3831790123   0.1740499208   
717      I1         0.3094444444   2.26070216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1718035727   
718      I1         0.3094444444   2.28195216     2.808333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716136626   
719      I1         0.3094444444   2.28195216     2.833333333    0.4456311728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1764324128   
720      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5542175926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1715698901   
721      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.4704861111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1720064822   
722      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.329861111    0.01851851852  0.001851851852 0.3581790123   0.1716192329   
723      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3331790123   0.1726894554   
724      I1         0.3200694444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.171835119    
725      I1         0.3094444444   2.29257716     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716101752   
726      I1         0.3094444444   2.28195216     2.845833333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716336263   
727      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1715001708   
728      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1718422215   
729      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.376736111    0.01851851852  0.001851851852 0.3581790123   0.1716192329   
730      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.03726851852  0.001851851852 0.3581790123   0.1716192329   
731      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.003726851852 0.3581790123   0.1732423593   
732      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3706790123   0.1724480874   
733      I1         0.3094444444   2.28195216     2.820833333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1716128244   
734      I1         0.3094444444   2.28195216     2.833333333    0.4517561728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1733542406   
735      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5603425926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1715897488   
736      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5323611111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.171764475    
737      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.345486111    0.01851851852  0.001851851852 0.3581790123   0.1716192329   
738      I1         0.3094444444   2.28195216     2.833333333    0.4578811728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3456790123   0.1716822787   
739      I1         0.3200694444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1712232703   
740      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1712616683   
741      I1         0.3094444444   2.28195216     2.845833333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1714736595   
742      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1712099044   
743      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.376736111    0.01851851852  0.001851851852 0.3581790123   0.1715001708   
744      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.03726851852  0.001851851852 0.3581790123   0.1715001708   
745      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.003726851852 0.3581790123   0.1720998212   
746      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3706790123   0.1712328216   
747      I1         0.3094444444   2.27132716     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.171790802    
748      I1         0.3094444444   2.28195216     2.820833333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1715301218   
749      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5603425926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1713651369   
750      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5323611111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1722014971   
751      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.345486111    0.01851851852  0.001851851852 0.3581790123   0.1715001708   
752      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3456790123   0.1726837202   
753      I1         0.3200694444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1710802478   
754      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1710383493   
755      I1         0.3094444444   2.28195216     2.845833333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1711965204   
756      I1         0.3094444444   2.28195216     2.833333333    0.4701311728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1721735148   
757      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5725925926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1713238123   
758      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.7179861111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1712840609   
759      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.376736111    0.01851851852  0.001851851852 0.3581790123   0.1712099044   
760      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.03726851852  0.001851851852 0.3581790123   0.1712099044   
761      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.003726851852 0.3581790123   0.1721380567   
762      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3706790123   0.1712817368   
763      I1         0.3094444444   2.27132716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1714330285   
764      I1         0.3094444444   2.28195216     2.820833333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1712281509   
765      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5603425926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1711058655   
766      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.345486111    0.01851851852  0.001851851852 0.3581790123   0.1712099044   
767      I1         0.3094444444   2.28195216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3456790123   0.1720701944   
768      I1         0.3200694444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1709759354   
769      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1709088965   
770      I1         0.3094444444   2.29257716     2.845833333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1710318073   
771      I1         0.3094444444   2.29257716     2.833333333    0.4701311728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1718028419   
772      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5725925926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1711303554   
773      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.7179861111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1711721919   
774      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.376736111    0.01851851852  0.001851851852 0.3581790123   0.1710383493   
775      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.03726851852  0.001851851852 0.3581790123   0.1710383493   
776      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.003726851852 0.3581790123   0.1721151666   
777      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3706790123   0.1712689278   
778      I1         0.3094444444   2.29257716     2.820833333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1710503831   
779      I1         0.3094444444   2.29257716     2.833333333    0.4578811728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1719025465   
780      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5603425926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1709555478   
781      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.345486111    0.01851851852  0.001851851852 0.3581790123   0.1710383493   
782      I1         0.3094444444   2.29257716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3456790123   0.1717434568   
783      I1         0.3200694444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1709119167   
784      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1708178625   
785      I1         0.3094444444   2.30320216     2.845833333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1709090306   
786      I1         0.3094444444   2.30320216     2.833333333    0.4701311728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1714751253   
787      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5725925926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1709807855   
788      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.7179861111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.171100868    
789      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.376736111    0.01851851852  0.001851851852 0.3581790123   0.1709088965   
790      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.03726851852  0.001851851852 0.3581790123   0.1709088965   
791      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.003726851852 0.3581790123   0.1721273805   
792      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3706790123   0.1712913312   
793      I1         0.3094444444   2.30320216     2.820833333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1709148719   
794      I1         0.3094444444   2.30320216     2.833333333    0.4578811728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1719968775   
795      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5603425926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1708455227   
796      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.5942361111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1710663727   
797      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.345486111    0.01851851852  0.001851851852 0.3581790123   0.1709088965   
798      I1         0.3094444444   2.30320216     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3456790123   0.1714617412   
799      I1         0.3306944444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1711082762   
800      I1         0.3094444444   2.33507716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1707367716   
801      I1         0.3094444444   2.31382716     2.858333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1708385784   
802      I1         0.3094444444   2.31382716     2.833333333    0.4762561728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1730599222   
803      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5787175926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1709329858   
804      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.7798611111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1715566879   
805      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.392361111    0.01851851852  0.001851851852 0.3581790123   0.1708178625   
806      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.05601851852  0.001851851852 0.3581790123   0.1708178625   
807      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.005601851852 0.3581790123   0.1741081147   
808      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3831790123   0.1727034617   
809      I1         0.3094444444   2.31382716     2.808333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1708240747   
810      I1         0.3094444444   2.31382716     2.833333333    0.4517561728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1748982283   
811      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5542175926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.170734084    
812      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.5323611111   3.361111111    0.01851851852  0.001851851852 0.3581790123   0.1714091558   
813      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.329861111    0.01851851852  0.001851851852 0.3581790123   0.1708178625   
814      I1         0.3094444444   2.31382716     2.833333333    0.4640061728   0.5664675926   0.6561111111   3.361111111    0.01851851852  0.001851851852 0.3331790123   0.1725704248   
