%eval_id interface log__t_efold_shallow log__t_efold_deep f_exfiltration_shallow PDD_melt_factor log__Hmax_shallow neg_kge        
178      I1         0.9997412664   3.239335126    0.07680436542  1.27238497     1.634263669    1.019146185    
179      I1         2.707224594    3.801034452    0.9556971294   4.172701562    2.505883121    3.815737514    
180      I1         1.280050941    4.235539056    0.4941185999   3.182654213    2.304483794    0.7222270277   
181      I1         0.6414352822   4.510885732    0.9135428444   3.636586933    1.676453576    1.293988072    
182      I1         0.8271815874   2.750328639    0.8276433101   2.011134016    2.023306477    0.6514715269   
183      I1         2.267882963    2.833478831    0.7327696152   4.537212772    1.226556904    7.879538266    
184      I1         1.771585011    2.911490588    0.2974330863   3.130742684    2.40504906     0.8572193025   
185      I1         0.3680367532   3.564858581    0.8988526223   4.976755628    1.105196986    4.886794542    
186      I1         0.9632457467   2.397738489    0.4331791088   5.694878271    1.882910526    0.5502016008   
187      I1         2.582251097    2.573964377    0.2766227442   4.770273266    1.499652838    7.823469138    
188      I1         2.857412563    2.665372982    0.1950390482   6.504521159    1.577854566    8.046201219    
189      I1         1.804407025    2.950593739    0.678529519    3.689050556    2.10421286     0.7695887206   
190      I1         1.085307343    2.200564449    0.8909145807   0.8845924409   2.949901111    0.4430760329   
191      I1         2.51740865     2.450154448    0.4277795188   1.222767776    1.701416753    7.316889484    
192      I1         1.038137795    2.994189905    0.2601302904   3.921257791    1.177076466    4.882842244    
193      I1         2.064282543    2.132139482    0.6227412186   0.7768686856   1.869584999    4.844798504    
194      I1         1.67926452     3.943061788    0.391601293    3.431059655    1.278557721    6.541890072    
195      I1         0.6524369991   2.69458221     0.4374113057   6.467787104    2.788246349    0.667820373    
196      I1         1.648828998    2.154619874    0.9340472915   6.149576435    1.91103831     1.354445755    
197      I1         1.224638589    3.47373914     0.7288471078   3.782969085    1.584482941    1.470991737    
198      I1         0.7990227426   2.687710875    0.8118076372   2.168253921    1.425281112    1.886441204    
199      I1         1.99825527     4.073721714    0.08584522845  9.137794656    1.823500094    4.851941227    
200      I1         0.9124143994   4.20749433     0.3724673806   8.871532098    1.12558514     4.985136591    
201      I1         1.233950617    2.899382716    0.6514586191   0.1022633745   1.889041305    0.5326297698   
202      I1         1.978395062    2.032716049    0.6635573845   0.1022633745   2.999847584    0.8796856239   
203      I1         2.099794239    2.833950617    0.9337631459   0.1022633745   2.62094193     0.8600052926   
204      I1         1.200617284    2.000617284    0.9176314586   9.997736626    2.999847584    0.5298259396   
205      I1         1.333950617    2.499382716    0.9897759488   9.999245542    2.774577046    0.5546727548   
206      I1         1.537654321    2.778395062    0.7721475385   9.997736626    2.575217193    0.6288227903   
207      I1         1.616666667    2.899382716    0.7724462734   0.1007544582   2.558756287    0.68306934     
208      I1         1.57962963     2.299382716    0.5543697607   0.1022633745   2.065843621    0.7151502879   
209      I1         0.6265432099   3.47962963     0.4456302393   0.1022633745   1.818930041    0.6920318958   
210      I1         0.8067901235   2.000617284    0.5542203932   9.997736626    2.999847584    0.5843288872   
211      I1         0.9487654321   2.000617284    0.6632586496   9.997736626    2.728852309    0.5412805974   
212      I1         0.8660493827   2.000617284    0.4454808718   9.997736626    2.255144033    0.5648376833   
213      I1         0.637654321    4.667283951    0.3367413504   9.997736626    2.654778235    1.039470137    
214      I1         0.600617284    2.000617284    0.3368907179   3.519958848    2.333180918    0.6199399256   
215      I1         0.7240740741   2.000205761    0.3731870142   4.502263374    2.084133516    0.5780012815   
216      I1         1.654938272    2.433950617    0.5543697607   9.997736626    2.085048011    0.7427143502   
217      I1         1.032716049    2.899382716    0.6631092821   6.700754458    1.761316872    0.4987974289   
218      I1         0.7277777778   2.000617284    0.4456302393   6.702263374    1.671696388    0.6067969929   
219      I1         1.147530864    2.700617284    0.6632586496   8.897736626    2.332876086    0.5135517714   
220      I1         1.04382716     2.300617284    0.6632586496   8.902263374    2.102423411    0.5114731606   
221      I1         0.7783950617   2.432716049    0.6631092821   9.997736626    1.889041305    0.6578782131   
222      I1         1.083333333    2.899794239    0.8719250114   0.1022633745   2.748056699    0.5675802226   
223      I1         0.9709876543   2.300617284    0.6268129858   2.300754458    2.228623685    0.4687355988   
224      I1         1.077160494    2.899382716    0.6632586496   3.397736626    2.17558299     0.4725124964   
225      I1         0.9537037037   2.400617284    0.4592226795   3.399245542    2.206675812    0.5231760274   
226      I1         2.084567901    2.000617284    0.01022405121  8.902263374    2.999847584    1.056614016    
227      I1         1.167283951    2.299382716    0.6635573845   0.1022633745   2.999847584    0.5344517717   
228      I1         0.9820987654   2.899382716    0.8808870599   2.302263374    2.999847584    0.5293484152   
229      I1         0.900617284    2.000205761    0.7724462734   0.1022633745   2.51303155     0.6089249433   
230      I1         0.7339506173   2.600617284    0.4578783722   0.1007544582   1.993598537    0.5946472515   
231      I1         1.199382716    2.000205761    0.7482487426   6.702263374    2.856881573    0.5106721347   
232      I1         1.199794239    2.899382716    0.9897759488   6.702263374    2.916323731    0.5199045821   
233      I1         0.9611111111   2.000205761    0.8571376315   8.902263374    2.898948331    0.5795440993   
234      I1         0.500617284    2.000617284    0.3367413504   9.997736626    2.461819845    0.7079378026   
235      I1         1.709259259    2.000617284    0.01007468374  0.1022633745   2.630086877    1.076821017    
236      I1         0.7413580247   2.000205761    0.5098582533   9.997736626    2.612711477    0.6113165327   
237      I1         1.04382716     2.000205761    0.3651211706   6.702263374    1.745770462    0.5837748456   
238      I1         0.987037037    2.599382716    0.6632586496   6.702263374    2.241426612    0.5091455437   
239      I1         1.242592593    4.099382716    0.6632586496   9.997736626    2.689529035    0.5882327545   
240      I1         0.912962963    2.000617284    0.6075445816   0.1007544582   2.873342478    0.5485404232   
241      I1         1.600205761    3.800617284    0.4453315043   9.997736626    2.703246456    0.8218774309   
242      I1         1.308024691    3.299382716    0.9216643804   3.399245542    1.96342021     0.4984870572   
243      I1         0.7635802469   2.300617284    0.5784179241   6.700754458    2.331961591    0.6067575259   
244      I1         1.699382716    2.900205761    0.856689529    0.1022633745   2.184727938    0.7197332912   
245      I1         1.045061728    4.400617284    0.8808870599   0.1022633745   2.333485749    0.5933410129   
246      I1         1.70308642     4.699382716    0.1186648377   0.1007544582   2.136259717    1.577188711    
247      I1         1.040123457    2.000617284    0.6635573845   6.697736626    2.999847584    0.5040743901   
248      I1         1.07962963     2.899382716    0.7358512422   3.402263374    2.91998171     0.4685909589   
249      I1         0.8858024691   2.299382716    0.5179240969   9.999245542    2.051211706    0.5529429643   
250      I1         1.054938272    2.032716049    0.771998171    0.1022633745   2.999847584    0.548125389    
251      I1         0.900617284    2.000205761    0.4834202103   0.1022633745   2.656607225    0.5521031795   
252      I1         0.8820987654   2.000205761    0.771998171    0.1022633745   2.760859625    0.6218788934   
253      I1         1.199794239    4.699382716    0.9897759488   9.997736626    2.579789666    0.5529286774   
254      I1         1.087037037    4.699382716    0.9897759488   6.702263374    2.999847584    0.5670100195   
255      I1         1.010493827    4.699382716    0.8853680841   9.999245542    2.661179698    0.5902478919   
256      I1         1.099382716    2.900617284    0.3368907179   9.997736626    2.999847584    0.6508780958   
257      I1         1.199382716    2.899382716    0.6631092821   6.697736626    1.889041305    0.5078922406   
258      I1         0.4833333333   2.000617284    0.4731138546   3.400754458    1.743026978    0.8150278782   
259      I1         0.7141975309   2.599382716    0.3489894833   3.400754458    1.691815272    0.6169592971   
260      I1         0.937654321    2.000205761    0.5869318701   3.402263374    2.08870599     0.4947015474   
261      I1         0.8413580247   2.000617284    0.4457796068   3.402263374    2.333180918    0.5291195648   
262      I1         0.8339506173   2.000617284    0.5543697607   3.402263374    2.183813443    0.5267725262   
263      I1         1.308024691    3.799794239    0.7724462734   1.197736626    1.949702789    0.4801173945   
264      I1         2.363580247    2.900617284    0.6634080171   0.1022633745   2.645633288    0.9412495313   
265      I1         1.441358025    2.000617284    0.6631092821   0.1022633745   2.999847584    0.6612171852   
266      I1         1.308024691    2.299382716    0.6632586496   0.1022633745   2.844078647    0.5772031812   
267      I1         1.654938272    2.000205761    0.5542203932   0.1022633745   2.77732053     0.793546277    
268      I1         0.9648148148   3.800617284    0.6433927755   0.1007544582   2.407864655    0.5587406792   
269      I1         0.6450617284   4.400617284    0.5546684957   0.1022633745   2.999847584    0.8338788344   
270      I1         0.9067901235   4.699382716    0.6631092821   3.397736626    2.777625362    0.6021513346   
271      I1         0.999382716    3.800617284    0.7195701875   9.999245542    2.892546868    0.5533299996   
272      I1         0.7709876543   4.699382716    0.9897759488   9.997736626    2.999847584    0.9644130162   
273      I1         0.300617284    2.000617284    0.04607224508  6.697736626    2.999847584    0.7756717081   
274      I1         0.8117283951   2.000617284    0.1191129401   6.697736626    2.999847584    0.7396245413   
275      I1         0.6845679012   4.699382716    0.3367413504   0.1022633745   2.866941015    0.9890328511   
276      I1         1.346296296    2.899382716    0.6632586496   9.997736626    2.42615455     0.5663597489   
277      I1         1.680864198    2.000205761    0.5219570187   8.164403292    2.407864655    0.7906496722   
278      I1         1.07962963     2.000205761    0.3368907179   6.697736626    1.996342021    0.624639096    
279      I1         0.9771604938   2.000617284    0.6632586496   5.964403292    1.67992684     0.6241310068   
280      I1         0.900617284    2.600617284    0.590964792    5.719958848    2.777625362    0.5298809271   
281      I1         0.974691358    2.000617284    0.6632586496   6.697736626    1.849108368    0.5136110191   
282      I1         1.200617284    4.400617284    0.9494467307   0.1007544582   2.967535437    0.5874232976   
283      I1         2.099794239    4.400617284    0.9897759488   3.397736626    2.999542753    0.8288039324   
284      I1         1.833950617    4.500617284    0.771998171    3.397736626    2.999847584    0.7781851446   
285      I1         2.099794239    4.699382716    0.9176314586   3.397736626    2.456332876    0.8367193718   
286      I1         0.8203703704   2.000617284    0.4887974394   5.35781893     1.814662399    0.5459963729   
287      I1         1.363580247    3.899382716    0.9897759488   3.397736626    2.333485749    0.5236081041   
288      I1         1.847530864    4.099382716    0.9897759488   2.300754458    2.804755373    0.7313118579   
289      I1         1.390740741    3.910493827    0.9897759488   3.399245542    2.609967993    0.5319325769   
290      I1         1.678395062    3.800617284    0.9897759488   0.1022633745   2.999847584    0.7231589923   
291      I1         0.8997942387   4.699382716    0.6631092821   9.997736626    2.332876086    0.652612853    
292      I1         1.793209877    4.699382716    0.7357018747   0.1022633745   2.333485749    0.8138416435   
293      I1         1.062345679    2.000205761    0.3364426155   6.697736626    2.714220393    0.6199944169   
294      I1         0.499382716    2.000617284    0.04607224508  6.697736626    2.999847584    0.782120452    
295      I1         0.3002057613   2.000617284    0.08236854138  9.997736626    2.605395519    0.7592978067   
296      I1         1.100617284    3.800617284    0.9899253163   6.702263374    2.037494284    0.5596003431   
297      I1         1.145061728    3.800617284    0.9899253163   8.902263374    1.807956104    0.5570684315   
298      I1         1.199794239    4.689506173    0.8808870599   9.997736626    2.332876086    0.5330128717   
299      I1         1.199794239    3.800617284    0.9897759488   9.997736626    2.332876086    0.5527531151   
300      I1         1.000205761    4.699382716    0.8808870599   9.997736626    2.137174211    0.5957053864   
%eval_id interface log__t_efold_shallow log__t_efold_deep f_exfiltration_shallow PDD_melt_factor log__Hmax_shallow neg_kge        
301      I1         1.085307343    2.200564449    0.8909145807   0.8845924409   2.949901111    0.4430760329   
302      I1         1.355307343    2.200564449    0.8909145807   0.8845924409   2.949901111    0.4887380891   
303      I1         1.085307343    2.470564449    0.8909145807   0.8845924409   2.949901111    0.4469935813   
304      I1         1.085307343    2.200564449    0.9889145807   0.8845924409   2.949901111    0.4680892823   
305      I1         1.085307343    2.200564449    0.8909145807   1.874592441    2.949901111    0.4625971298   
306      I1         0.8153073425   2.200564449    0.8909145807   0.8845924409   2.949901111    0.6515280471   
307      I1         1.085307343    2.200564449    0.7929145807   0.8845924409   2.949901111    0.4287462428   
308      I1         1.085307343    2.200564449    0.8909145807   0.8845924409   2.749901111    0.4430760329   
309      I1         1.355307343    2.200564449    0.7929145807   0.8845924409   2.949901111    0.4976482461   
310      I1         1.085307343    2.470564449    0.7929145807   0.8845924409   2.949901111    0.4276745338   
311      I1         1.085307343    2.200564449    0.7929145807   1.874592441    2.949901111    0.4480043404   
