%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold baseflow_Q     log__routing_K neg_kge        
524      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4514537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2147047743   
525      I1         0.8147222222   1.848950617    3.104012346    0.5361450617   0.4514537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2178662365   
526      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2145617538   
527      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4514537037   0.4086111111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.215693129    
528      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4514537037   0.5323611111   2.650848765    0.2777777778   0.001712962963 -0.8148148148  0.2148190086   
529      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4514537037   0.5323611111   2.682098765    0.2402777778   0.001712962963 -0.8148148148  0.2147632402   
530      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4514537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8398148148  0.2148477389   
531      I1         0.8572222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2200774701   
532      I1         0.8147222222   1.891450617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2158566891   
533      I1         0.8147222222   1.848950617    3.154012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2151805366   
534      I1         0.8147222222   1.848950617    3.104012346    0.5728950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2216316843   
535      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4637037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2153545165   
536      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.7798611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.218085559    
537      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.744598765    0.2777777778   0.001712962963 -0.8148148148  0.2145617538   
538      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.3527777778   0.001712962963 -0.8148148148  0.2144291974   
539      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.009212962963 -0.8148148148  0.2225921325   
540      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.7648148148  0.2144760131   
541      I1         0.7722222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.21914267     
542      I1         0.8147222222   1.806450617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2149288521   
543      I1         0.8147222222   1.848950617    3.054012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2142206547   
544      I1         0.8147222222   1.848950617    3.104012346    0.5238950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2269883592   
545      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4147037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2148604544   
546      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.2848611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2154301544   
547      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.619598765    0.2777777778   0.001712962963 -0.8148148148  0.2145617538   
548      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2027777778   0.001712962963 -0.8148148148  0.2145104591   
549      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8648148148  0.2146073868   
550      I1         0.8359722222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2162450937   
551      I1         0.8147222222   1.870200617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2150170392   
552      I1         0.8147222222   1.848950617    3.104012346    0.5606450617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2157058718   
553      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.6561111111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2156053399   
554      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.713348765    0.2777777778   0.001712962963 -0.8148148148  0.2145617538   
555      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.3152777778   0.001712962963 -0.8148148148  0.2145617538   
556      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.005462962963 -0.8148148148  0.2178611588   
557      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.7898148148  0.2145251713   
558      I1         0.7934722222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2154222564   
559      I1         0.8147222222   1.827700617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2145267685   
560      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2143612743   
561      I1         0.8147222222   1.848950617    3.104012346    0.5361450617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2187422213   
562      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2145788718   
563      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.4086111111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2150794216   
564      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.650848765    0.2777777778   0.001712962963 -0.8148148148  0.2145617538   
565      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2402777778   0.001712962963 -0.8148148148  0.2145137127   
566      I1         0.8147222222   1.848950617    3.104012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8398148148  0.2145884042   
567      I1         0.8359722222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2158382396   
568      I1         0.8147222222   1.870200617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2147126681   
569      I1         0.8147222222   1.848950617    3.079012346    0.5606450617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2158732347   
570      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.6561111111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2153189936   
571      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.713348765    0.2777777778   0.001712962963 -0.8148148148  0.2143612743   
572      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.3152777778   0.001712962963 -0.8148148148  0.2143612743   
573      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.005462962963 -0.8148148148  0.2174628181   
574      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.7898148148  0.2143237817   
575      I1         0.7934722222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2154733042   
576      I1         0.8147222222   1.827700617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2144363003   
577      I1         0.8147222222   1.848950617    3.079012346    0.5361450617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2182233051   
578      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2142922948   
579      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.4086111111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2149951589   
580      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.650848765    0.2777777778   0.001712962963 -0.8148148148  0.2143612743   
581      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2402777778   0.001712962963 -0.8148148148  0.2143106776   
582      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8398148148  0.2143885869   
583      I1         0.8253472222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2148009043   
584      I1         0.8147222222   1.859575617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2144855843   
585      I1         0.8147222222   1.848950617    3.091512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2144534654   
586      I1         0.8147222222   1.848950617    3.079012346    0.5545200617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2144473789   
587      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4453287037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2144984596   
588      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5942361111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2147011035   
589      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.697723765    0.2777777778   0.001712962963 -0.8148148148  0.2143612743   
590      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2965277778   0.001712962963 -0.8148148148  0.2143612743   
591      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.003587962963 -0.8148148148  0.215693998    
592      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8023148148  0.2143439611   
593      I1         0.8040972222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2145580451   
594      I1         0.8147222222   1.838325617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2143441298   
595      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2142840364   
596      I1         0.8147222222   1.848950617    3.079012346    0.5422700617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2156575793   
597      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2142928165   
598      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.4704861111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2146025893   
599      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.666473765    0.2777777778   0.001712962963 -0.8148148148  0.2143612743   
600      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2590277778   0.001712962963 -0.8148148148  0.2143106776   
601      I1         0.8147222222   1.848950617    3.079012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8273148148  0.2143760488   
602      I1         0.8253472222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.214672007    
603      I1         0.8147222222   1.859575617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2143838332   
604      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2144562542   
605      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4453287037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2144409689   
606      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5942361111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2146032517   
607      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.697723765    0.2777777778   0.001712962963 -0.8148148148  0.2142840364   
608      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2965277778   0.001712962963 -0.8148148148  0.2142840364   
609      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.003587962963 -0.8148148148  0.2155670211   
610      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8023148148  0.2142665279   
611      I1         0.8040972222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2145372962   
612      I1         0.8147222222   1.838325617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2142920476   
613      I1         0.8147222222   1.848950617    3.054012346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2142206547   
614      I1         0.8147222222   1.848950617    3.066512346    0.5422700617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2154993848   
615      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2141958016   
616      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.4704861111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2145461849   
617      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.666473765    0.2777777778   0.001712962963 -0.8148148148  0.2142840364   
618      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2590277778   0.001712962963 -0.8148148148  0.214232251    
619      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8273148148  0.2142989778   
620      I1         0.8253472222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2147706318   
621      I1         0.8147222222   1.859575617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2143796875   
622      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2140774137   
623      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5942361111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2145816632   
624      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.697723765    0.2777777778   0.001712962963 -0.8148148148  0.2141958016   
625      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2965277778   0.001712962963 -0.8148148148  0.2141958016   
626      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.003587962963 -0.8148148148  0.2156481207   
627      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8023148148  0.2141789528   
628      I1         0.8040972222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2142584375   
629      I1         0.8147222222   1.838325617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2141157269   
630      I1         0.8147222222   1.848950617    3.054012346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2141138386   
631      I1         0.8147222222   1.848950617    3.066512346    0.5422700617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2157063298   
632      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2141755821   
633      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.4704861111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2143906465   
634      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.666473765    0.2777777778   0.001712962963 -0.8148148148  0.2141958016   
635      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2590277778   0.001712962963 -0.8148148148  0.2141478642   
636      I1         0.8147222222   1.848950617    3.066512346    0.5483950617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8273148148  0.2142101797   
637      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2137337008   
638      I1         0.8147222222   1.859575617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2138681464   
639      I1         0.8147222222   1.848950617    3.079012346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2140873539   
640      I1         0.8147222222   1.848950617    3.066512346    0.5606450617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2153298854   
641      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5942361111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.214132744    
642      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.697723765    0.2777777778   0.001712962963 -0.8148148148  0.2140774137   
643      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2965277778   0.001712962963 -0.8148148148  0.2140774137   
644      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.003587962963 -0.8148148148  0.2147214598   
645      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8023148148  0.2140572218   
646      I1         0.8040972222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.215074161    
647      I1         0.8147222222   1.838325617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2143869846   
648      I1         0.8147222222   1.848950617    3.054012346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2140772588   
649      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2137628411   
650      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.4704861111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.214598829    
651      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.666473765    0.2777777778   0.001712962963 -0.8148148148  0.2140774137   
652      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2590277778   0.001712962963 -0.8148148148  0.2140141946   
653      I1         0.8147222222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8273148148  0.2140946428   
654      I1         0.8359722222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.214045176    
655      I1         0.8253472222   1.859575617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2137723525   
656      I1         0.8253472222   1.848950617    3.079012346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2138002359   
657      I1         0.8253472222   1.848950617    3.066512346    0.5606450617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2140740845   
658      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4392037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2139268063   
659      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5942361111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2139937528   
660      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.697723765    0.2777777778   0.001712962963 -0.8148148148  0.2137337008   
661      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2965277778   0.001712962963 -0.8148148148  0.2137337008   
662      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.003587962963 -0.8148148148  0.2149154408   
663      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8023148148  0.2137163286   
664      I1         0.8253472222   1.838325617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2137973553   
665      I1         0.8253472222   1.848950617    3.054012346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2136802297   
666      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2136067171   
667      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.4704861111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2140458759   
668      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.666473765    0.2777777778   0.001712962963 -0.8148148148  0.2137337008   
669      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2590277778   0.001712962963 -0.8148148148  0.2136799332   
670      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4330787037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8273148148  0.2137485255   
671      I1         0.8465972222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2152341433   
672      I1         0.8253472222   1.870200617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.213941406    
673      I1         0.8253472222   1.848950617    3.091512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2137936224   
674      I1         0.8253472222   1.848950617    3.066512346    0.5667700617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2150714781   
675      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.6561111111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.21453985     
676      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.713348765    0.2777777778   0.001712962963 -0.8148148148  0.2136067171   
677      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.3152777778   0.001712962963 -0.8148148148  0.2136067171   
678      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.005462962963 -0.8148148148  0.2167388628   
679      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.7898148148  0.2135704694   
680      I1         0.8040972222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2145806254   
681      I1         0.8253472222   1.827700617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2136656517   
682      I1         0.8253472222   1.848950617    3.041512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2134768986   
683      I1         0.8253472222   1.848950617    3.066512346    0.5422700617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2175328955   
684      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4147037037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2135490142   
685      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.4086111111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2142520051   
686      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.650848765    0.2777777778   0.001712962963 -0.8148148148  0.2136067171   
687      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2402777778   0.001712962963 -0.8148148148  0.2135566815   
688      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8398148148  0.2136331242   
689      I1         0.8359722222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2141033966   
690      I1         0.8253472222   1.859575617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2137266264   
691      I1         0.8253472222   1.848950617    3.079012346    0.5545200617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2136924918   
692      I1         0.8253472222   1.848950617    3.066512346    0.5606450617   0.4269537037   0.5323611111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2136657406   
693      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5942361111   2.682098765    0.2777777778   0.001712962963 -0.8148148148  0.2139329696   
694      I1         0.8253472222   1.848950617    3.066512346    0.5545200617   0.4269537037   0.5323611111   2.697723765    0.2777777778   0.001712962963 -0.8148148148  0.2136067171   
