%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold snow_insulation_k baseflow_Q     log__routing_K neg_kge        
318      I1         0.9201851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.1753572956   
319      I1         0.8351851852   2.668518519    2.637037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.1618071484   
320      I1         0.8351851852   2.668518519    2.537037037    0.6941851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.1824109081   
321      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.1612869859   
322      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    1.131481481    0.08611111111  0.005555555556 0.3703703704   0.1614943217   
323      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.09361111111  0.005555555556 0.3703703704   0.1626035679   
324      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.02055555556  0.3703703704   0.1796389613   
325      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.4703703704   0.1736592689   
326      I1         0.7501851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.1612634099   
327      I1         0.8351851852   2.583518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.1617032433   
328      I1         0.8351851852   2.668518519    2.537037037    0.5961851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.1907895441   
329      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9349506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.161885381    
330      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.359567901    0.9814814815   0.08611111111  0.005555555556 0.3703703704   0.1618118127   
331      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.8314814815   0.08611111111  0.005555555556 0.3703703704   0.1623736561   
332      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.07861111111  0.005555555556 0.3703703704   0.1604848547   
333      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1569680161   
334      I1         0.9201851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1648589472   
335      I1         0.8351851852   2.668518519    2.637037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1569645489   
336      I1         0.8351851852   2.668518519    2.537037037    0.6941851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1909317472   
337      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1529586679   
338      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    1.131481481    0.08611111111  0.005555555556 0.2703703704   0.1561565567   
339      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.09361111111  0.005555555556 0.2703703704   0.1569579928   
340      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.02055555556  0.2703703704   0.168930102    
341      I1         0.7501851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1677531053   
342      I1         0.8351851852   2.583518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1578826546   
343      I1         0.8351851852   2.668518519    2.537037037    0.5961851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1779806458   
344      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9349506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1568320785   
345      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.359567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1569680161   
346      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.8314814815   0.08611111111  0.005555555556 0.2703703704   0.158907383    
347      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.07861111111  0.005555555556 0.2703703704   0.1583004444   
348      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.2833333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.1703703704   0.1588480577   
349      I1         0.9201851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1686967247   
350      I1         0.8351851852   2.668518519    2.637037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1529541199   
351      I1         0.8351851852   2.668518519    2.537037037    0.6941851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1719893789   
352      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   1.273333333    3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1616711803   
353      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    1.131481481    0.08611111111  0.005555555556 0.2703703704   0.153259418    
354      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.09361111111  0.005555555556 0.2703703704   0.1560453818   
355      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.02055555556  0.2703703704   0.1717424123   
356      I1         0.7501851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1557490315   
357      I1         0.8351851852   2.583518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1527119131   
358      I1         0.8351851852   2.668518519    2.537037037    0.5961851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.184280596    
359      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9349506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1530735593   
360      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.359567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1529586679   
361      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.8314814815   0.08611111111  0.005555555556 0.2703703704   0.1529652025   
362      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.07861111111  0.005555555556 0.2703703704   0.1519503919   
363      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.1703703704   0.1517667971   
364      I1         0.8776851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1591798175   
365      I1         0.8351851852   2.668518519    2.587037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1529561923   
366      I1         0.8351851852   2.668518519    2.537037037    0.6696851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1551598663   
367      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   1.025833333    3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1556179013   
368      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    1.056481481    0.08611111111  0.005555555556 0.2703703704   0.1530729729   
369      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08986111111  0.005555555556 0.2703703704   0.1543634443   
370      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.01305555556  0.2703703704   0.1611663904   
371      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3203703704   0.1562198347   
372      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513386651   
373      I1         0.8351851852   2.626018519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1528048271   
374      I1         0.8351851852   2.668518519    2.537037037    0.6206851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1652826664   
375      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9594506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1530141186   
376      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.5308333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1525194863   
377      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.422067901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1529586679   
378      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9064814815   0.08611111111  0.005555555556 0.2703703704   0.1527193529   
379      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08236111111  0.005555555556 0.2703703704   0.1526004793   
380      I1         0.8351851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2203703704   0.1514539828   
381      I1         0.7926851852   2.668518519    2.587037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.151336797    
382      I1         0.7926851852   2.668518519    2.537037037    0.6696851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1624003911   
383      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   1.025833333    3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1524537667   
384      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    1.056481481    0.08611111111  0.005555555556 0.2703703704   0.1513064558   
385      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08986111111  0.005555555556 0.2703703704   0.1515510591   
386      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.01305555556  0.2703703704   0.1555090558   
387      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.3203703704   0.1519847171   
388      I1         0.7926851852   2.626018519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1516893316   
389      I1         0.7926851852   2.668518519    2.537037037    0.6206851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1569230683   
390      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9594506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1512785277   
391      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.5308333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1545759687   
392      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.422067901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513386651   
393      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9064814815   0.08611111111  0.005555555556 0.2703703704   0.1519709648   
394      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08236111111  0.005555555556 0.2703703704   0.1513412784   
395      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2203703704   0.1531273717   
396      I1         0.8139351852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1514863032   
397      I1         0.7926851852   2.689768519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1512135044   
398      I1         0.7926851852   2.668518519    2.562037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513377221   
399      I1         0.7926851852   2.668518519    2.537037037    0.6574351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1550219604   
400      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.9020833333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1516525235   
401      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    1.018981481    0.08611111111  0.005555555556 0.2703703704   0.1514028744   
402      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08798611111  0.005555555556 0.2703703704   0.1515579997   
403      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.009305555556 0.2703703704   0.1527804652   
404      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2953703704   0.1513608352   
405      I1         0.7714351852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1527786798   
406      I1         0.7926851852   2.647268519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1514953793   
407      I1         0.7926851852   2.668518519    2.512037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513396167   
408      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.152138052    
409      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9717006173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513077592   
410      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.6545833333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1524063874   
411      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.453317901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513386651   
412      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9439814815   0.08611111111  0.005555555556 0.2703703704   0.1519709648   
413      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08423611111  0.005555555556 0.2703703704   0.1514368681   
414      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.151448094    
415      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2453703704   0.1519542276   
416      I1         0.8033101852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1512345354   
417      I1         0.7926851852   2.679143519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1512725174   
418      I1         0.7926851852   2.668518519    2.549537037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513381919   
419      I1         0.7926851852   2.668518519    2.537037037    0.6513101852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1526517387   
420      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.8402083333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1515481743   
421      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    1.000231481    0.08611111111  0.005555555556 0.2703703704   0.1513362772   
422      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08704861111  0.005555555556 0.2703703704   0.1514055511   
423      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.007430555556 0.2703703704   0.1518796515   
424      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2828703704   0.1512776102   
425      I1         0.7820601852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.15185109     
426      I1         0.7926851852   2.657893519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1514124534   
427      I1         0.7926851852   2.668518519    2.524537037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513391403   
428      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1511729384   
429      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9778256173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513230016   
430      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7164583333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1516722853   
431      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.468942901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1513386651   
432      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9627314815   0.08611111111  0.005555555556 0.2703703704   0.1518335053   
433      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.005555555556 0.2703703704   0.1514368681   
434      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1511882016   
435      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2578703704   0.1515699007   
436      I1         0.8033101852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1516748746   
437      I1         0.7926851852   2.679143519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1511630446   
438      I1         0.7926851852   2.668518519    2.549537037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1511723784   
439      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.8402083333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1515608817   
440      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    1.000231481    0.08611111111  0.005555555556 0.2703703704   0.1512048163   
441      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08704861111  0.005555555556 0.2703703704   0.151229151    
442      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.007430555556 0.2703703704   0.1523309137   
443      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2828703704   0.1514467769   
444      I1         0.7820601852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1510660889   
445      I1         0.7926851852   2.657893519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1511882018   
446      I1         0.7926851852   2.668518519    2.524537037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1511735068   
447      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.152138052    
448      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9778256173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1511719922   
449      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7164583333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1511746823   
450      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.468942901    0.9814814815   0.08611111111  0.005555555556 0.2703703704   0.1511729384   
451      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9627314815   0.08611111111  0.005555555556 0.2703703704   0.1512871731   
452      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.005555555556 0.2703703704   0.1510753097   
453      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1503624228   
454      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.005555555556 0.2578703704   0.151069189    
455      I1         0.8033101852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1505350134   
456      I1         0.7926851852   2.679143519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1503184775   
457      I1         0.7926851852   2.668518519    2.549537037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1503619005   
458      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.8402083333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1506563384   
459      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    1.000231481    0.08611111111  0.003680555556 0.2703703704   0.1503752506   
460      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08704861111  0.003680555556 0.2703703704   0.1504257209   
461      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2828703704   0.150452843    
462      I1         0.7820601852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1506059122   
463      I1         0.7926851852   2.657893519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1504134008   
464      I1         0.7926851852   2.668518519    2.524537037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1503629503   
465      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1507259678   
466      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9778256173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1503525869   
467      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7164583333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.15054932     
468      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.468942901    0.9814814815   0.08611111111  0.003680555556 0.2703703704   0.1503624228   
469      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9627314815   0.08611111111  0.003680555556 0.2703703704   0.1506943878   
470      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.003680555556 0.2703703704   0.1503743041   
471      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1499414249   
472      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.003680555556 0.2578703704   0.1504462913   
473      I1         0.8033101852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1497531279   
474      I1         0.7926851852   2.679143519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1498613749   
475      I1         0.7926851852   2.668518519    2.549537037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1499409441   
476      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.8402083333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1501332543   
