%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold snow_insulation_k baseflow_Q     log__routing_K neg_kge        
327      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1084259259   0.2166666667   -0.3703703704  0.1022430996   
328      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2316666667   -0.3703703704  0.111996846    
329      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.2703703704  0.1021078357   
330      I1         1.337839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1204772076   
331      I1         1.422839506    2.583518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1023646405   
332      I1         1.422839506    2.668518519    3.054320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1022306222   
333      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1013779006   
334      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.3784074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1021790122   
335      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.188333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1013476557   
336      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.125          2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1022430996   
337      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.794444444    0.1009259259   0.2166666667   -0.3703703704  0.1028532269   
338      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.09342592593  0.2166666667   -0.3703703704  0.1022430996   
339      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.1174551188   
340      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.4703703704  0.1024331147   
341      I1         1.465339506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1042317705   
342      I1         1.422839506    2.668518519    3.204320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1022491519   
343      I1         1.422839506    2.668518519    3.154320988    0.9237592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.105129958    
344      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4519074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1022752684   
345      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.930833333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1027234731   
346      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.3125         2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1022430996   
347      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1046759259   0.2166666667   -0.3703703704  0.1022430996   
348      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2241666667   -0.3703703704  0.1045477909   
349      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3203703704  0.1021636527   
350      I1         1.380339506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1097106366   
351      I1         1.422839506    2.626018519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1023016354   
352      I1         1.422839506    2.668518519    3.104320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1022369805   
353      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007350239   
354      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4029074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1022109359   
355      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.435833333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1018018234   
356      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.1875         2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1022430996   
357      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.869444444    0.1009259259   0.2166666667   -0.3703703704  0.1023697671   
358      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.09717592593  0.2166666667   -0.3703703704  0.1022430996   
359      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.1069038514   
360      I1         1.422839506    2.668518519    3.154320988    0.8992592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.4203703704  0.102339785    
361      I1         1.465339506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1052090541   
362      I1         1.422839506    2.668518519    3.204320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007174324   
363      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4519074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.100801494    
364      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.930833333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1012441209   
365      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.3125         2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007350239   
366      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1046759259   0.2166666667   -0.3703703704  0.1007350239   
367      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2241666667   -0.3703703704  0.1063168276   
368      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3203703704  0.1007713061   
369      I1         1.380339506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1054902288   
370      I1         1.422839506    2.626018519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1008483397   
371      I1         1.422839506    2.668518519    3.104320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.100754274    
372      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1013779006   
373      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4029074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1006729397   
374      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.435833333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1002576814   
375      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.1875         2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007350239   
376      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.869444444    0.1009259259   0.2166666667   -0.3703703704  0.1007720122   
377      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.09717592593  0.2166666667   -0.3703703704  0.1007350239   
378      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.1017654356   
379      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.4203703704  0.1007336775   
380      I1         1.444089506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1024081247   
381      I1         1.422839506    2.689768519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1006851625   
382      I1         1.422839506    2.668518519    3.179320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007259945   
383      I1         1.422839506    2.668518519    3.154320988    0.8870092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1013567665   
384      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007678854   
385      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1009898049   
386      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007350239   
387      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2166666667   -0.3703703704  0.1007350239   
388      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2166666667   -0.3703703704  0.1007350239   
389      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2204166667   -0.3703703704  0.1028550594   
390      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3453703704  0.1007476987   
391      I1         1.401589506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1019458279   
392      I1         1.422839506    2.647268519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007894516   
393      I1         1.422839506    2.668518519    3.129320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007445137   
394      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1006545647   
395      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007035095   
396      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1004936758   
397      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1007350239   
398      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2166666667   -0.3703703704  0.1007350239   
399      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2166666667   -0.3703703704  0.1007350239   
400      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1003352896   
401      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3953703704  0.1007306426   
402      I1         1.444089506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1006431547   
403      I1         1.422839506    2.689768519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1002628112   
404      I1         1.422839506    2.668518519    3.179320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1003248164   
405      I1         1.422839506    2.668518519    3.154320988    0.8870092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1019395557   
406      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1003824527   
407      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1005790895   
408      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1003352896   
409      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2129166667   -0.3703703704  0.1003352896   
410      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2129166667   -0.3703703704  0.1003352896   
411      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3453703704  0.1002851775   
412      I1         1.401589506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1034940194   
413      I1         1.422839506    2.647268519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1004142254   
414      I1         1.422839506    2.668518519    3.129320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1003463688   
415      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09918084099  
416      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1002898828   
417      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1001058298   
418      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1003352896   
419      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2129166667   -0.3703703704  0.1003352896   
420      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2129166667   -0.3703703704  0.1003352896   
421      I1         1.422839506    2.668518519    3.154320988    0.8747592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3953703704  0.1003878511   
422      I1         1.444089506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1004799631   
423      I1         1.422839506    2.689768519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.0991427964   
424      I1         1.422839506    2.668518519    3.179320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09917249324  
425      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09920639569  
426      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.0994269193   
427      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09918084099  
428      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2129166667   -0.3703703704  0.09918084099  
429      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2129166667   -0.3703703704  0.09918084099  
430      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3453703704  0.09916920598  
431      I1         1.401589506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1015025827   
432      I1         1.422839506    2.647268519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09922506006  
433      I1         1.422839506    2.668518519    3.129320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.0991901081   
434      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09894823765  
435      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09915748153  
436      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09894952076  
437      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09918084099  
438      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2129166667   -0.3703703704  0.09918084099  
439      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2129166667   -0.3703703704  0.09918084099  
440      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09959995761  
441      I1         1.422839506    2.668518519    3.154320988    0.8625092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3953703704  0.09920173112  
442      I1         1.444089506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.100783606    
443      I1         1.422839506    2.689768519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09890486798  
444      I1         1.422839506    2.668518519    3.179320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09894044057  
445      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09897510732  
446      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09919287794  
447      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09894823765  
448      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2129166667   -0.3703703704  0.09894823765  
449      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2129166667   -0.3703703704  0.09894823765  
450      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3453703704  0.09896874481  
451      I1         1.401589506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.1002169087   
452      I1         1.422839506    2.647268519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09898975428  
453      I1         1.422839506    2.668518519    3.129320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09895691567  
454      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09889092726  
455      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09892225217  
456      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.0987174656   
457      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09894823765  
458      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2129166667   -0.3703703704  0.09894823765  
459      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2129166667   -0.3703703704  0.09894823765  
460      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09833343007  
461      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3953703704  0.09893586069  
462      I1         1.444089506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09863669819  
463      I1         1.422839506    2.689768519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09827221635  
464      I1         1.422839506    2.668518519    3.179320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09832684775  
465      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09837014507  
466      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09856582102  
467      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09833343007  
468      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2091666667   -0.3703703704  0.09833343007  
469      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2091666667   -0.3703703704  0.09833343007  
470      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3453703704  0.09828411198  
471      I1         1.401589506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.1016499359   
472      I1         1.422839506    2.647268519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09839243261  
473      I1         1.422839506    2.668518519    3.129320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09834056565  
474      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09706629989  
475      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09829711797  
476      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09811610187  
477      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09833343007  
478      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2091666667   -0.3703703704  0.09833343007  
479      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2091666667   -0.3703703704  0.09833343007  
480      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.0998028639   
481      I1         1.422839506    2.668518519    3.154320988    0.8502592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3953703704  0.09838402349  
482      I1         1.465339506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.1013595268   
483      I1         1.422839506    2.668518519    3.204320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09703822751  
484      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4519074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09714131716  
485      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.930833333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09754182928  
486      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.3125         2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09706629989  
487      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1046759259   0.2091666667   -0.3703703704  0.09706629989  
488      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2166666667   -0.3703703704  0.1023025855   
489      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3203703704  0.09706959694  
490      I1         1.380339506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.1040519303   
491      I1         1.422839506    2.626018519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09720121014  
492      I1         1.422839506    2.668518519    3.104320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09709618366  
493      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.0975782166   
