%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold snow_insulation_k baseflow_Q     log__routing_K neg_kge        
486      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1324305556   0.2388888889   -0.1234567901  0.1582427338   
487      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2426388889   -0.1234567901  0.1595844119   
488      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.09845679012 0.1581970895   
489      I1         1.317638889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1591444356   
490      I1         1.338888889    2.143564815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1582488338   
491      I1         1.338888889    2.164814815    3.795987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1582425321   
492      I1         1.338888889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1578975432   
493      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6329351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1582429779   
494      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.092916667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1581551083   
495      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.422453704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1582427338   
496      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.906944444    0.1305555556   0.2388888889   -0.1234567901  0.1582427338   
497      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1286805556   0.2388888889   -0.1234567901  0.1582427338   
498      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578485104   
499      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1484567901  0.1583233845   
500      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1569146786   
501      I1         1.338888889    2.186064815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578348883   
502      I1         1.338888889    2.164814815    3.845987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578486058   
503      I1         1.338888889    2.164814815    3.820987654    0.9717006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1586657499   
504      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6574351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578539453   
505      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.340416667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578631015   
506      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.484953704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578485104   
507      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.981944444    0.1305555556   0.2351388889   -0.1234567901  0.157805026    
508      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1324305556   0.2351388889   -0.1234567901  0.1578485104   
509      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.09845679012 0.1577369546   
510      I1         1.317638889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1593274598   
511      I1         1.338888889    2.143564815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578638628   
512      I1         1.338888889    2.164814815    3.795987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578484103   
513      I1         1.338888889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1571397084   
514      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6329351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578435939   
515      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.092916667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1577811147   
516      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.422453704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1578485104   
517      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.906944444    0.1305555556   0.2351388889   -0.1234567901  0.1578485104   
518      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1286805556   0.2351388889   -0.1234567901  0.1578485104   
519      I1         1.338888889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1484567901  0.1579913009   
520      I1         1.381388889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1573080728   
521      I1         1.360138889    2.186064815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1569056005   
522      I1         1.360138889    2.164814815    3.845987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1569149181   
523      I1         1.360138889    2.164814815    3.820987654    0.9717006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1574280135   
524      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6574351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.156913974    
525      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.340416667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.156966533    
526      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.484953704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1569146786   
527      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.981944444    0.1305555556   0.2351388889   -0.1234567901  0.1568676916   
528      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1324305556   0.2351388889   -0.1234567901  0.1569146786   
529      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.09845679012 0.1568917263   
530      I1         1.360138889    2.143564815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1569206522   
531      I1         1.360138889    2.164814815    3.795987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1569144257   
532      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.156502122    
533      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6329351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1569128928   
534      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.092916667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1568329246   
535      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.422453704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1569146786   
536      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.906944444    0.1305555556   0.2351388889   -0.1234567901  0.1569146786   
537      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1286805556   0.2351388889   -0.1234567901  0.1569146786   
538      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1569267467   
539      I1         1.360138889    2.164814815    3.820987654    0.9594506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1484567901  0.1569768298   
540      I1         1.381388889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1576412463   
541      I1         1.360138889    2.186064815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1564988785   
542      I1         1.360138889    2.164814815    3.845987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1565024541   
543      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6574351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1564987276   
544      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.340416667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1565847159   
545      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.484953704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.156502122    
546      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.981944444    0.1305555556   0.2351388889   -0.1234567901  0.1564367811   
547      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1324305556   0.2351388889   -0.1234567901  0.156502122    
548      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1578601615   
549      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.09845679012 0.1565148515   
550      I1         1.360138889    2.143564815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.156506495    
551      I1         1.360138889    2.164814815    3.795987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.156501772    
552      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1563500362   
553      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6329351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1565056222   
554      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.092916667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.1564028646   
555      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.422453704    2.944444444    0.1305555556   0.2351388889   -0.1234567901  0.156502122    
556      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.906944444    0.1305555556   0.2351388889   -0.1234567901  0.156502122    
557      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1286805556   0.2351388889   -0.1234567901  0.156502122    
558      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1561433785   
559      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2351388889   -0.1484567901  0.1565287903   
560      I1         1.381388889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1561301556   
561      I1         1.360138889    2.186064815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1561305243   
562      I1         1.360138889    2.164814815    3.845987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1561437238   
563      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6574351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1561444065   
564      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.340416667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1562026781   
565      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.484953704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1561433785   
566      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.981944444    0.1305555556   0.2313888889   -0.1234567901  0.1560755347   
567      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1324305556   0.2313888889   -0.1234567901  0.1561433785   
568      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.09845679012 0.1560881689   
569      I1         1.338888889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1574155253   
570      I1         1.360138889    2.143564815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.156157719    
571      I1         1.360138889    2.164814815    3.795987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1561430149   
572      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555943751   
573      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6329351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.156142473    
574      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.092916667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1560655165   
575      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.422453704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1561433785   
576      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.906944444    0.1305555556   0.2313888889   -0.1234567901  0.1561433785   
577      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1286805556   0.2313888889   -0.1234567901  0.1561433785   
578      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2276388889   -0.1234567901  0.1568769718   
579      I1         1.360138889    2.164814815    3.820987654    0.9472006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1484567901  0.1562335724   
580      I1         1.402638889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1592592199   
581      I1         1.360138889    2.207314815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555807665   
582      I1         1.360138889    2.164814815    3.870987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.155595533    
583      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6696851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555890031   
584      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.464166667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1557614335   
585      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1343055556   0.2313888889   -0.1234567901  0.1555943751   
586      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2388888889   -0.1234567901  0.1580631859   
587      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.07345679012 0.1556001248   
588      I1         1.317638889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1580549166   
589      I1         1.360138889    2.122314815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1556144014   
590      I1         1.360138889    2.164814815    3.770987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555930965   
591      I1         1.360138889    2.164814815    3.820987654    0.9104506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1552452957   
592      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6206851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555989967   
593      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   2.969166667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.155347602    
594      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.391203704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555943751   
595      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.869444444    0.1305555556   0.2313888889   -0.1234567901  0.1555943751   
596      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1268055556   0.2313888889   -0.1234567901  0.1555943751   
597      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2238888889   -0.1234567901  0.1573871557   
598      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1734567901  0.1557549714   
599      I1         1.381388889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1563329311   
600      I1         1.360138889    2.186064815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555869009   
601      I1         1.360138889    2.164814815    3.845987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555949686   
602      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6574351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555923251   
603      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.340416667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1556729169   
604      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.484953704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555943751   
605      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.981944444    0.1305555556   0.2313888889   -0.1234567901  0.1555057701   
606      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1324305556   0.2313888889   -0.1234567901  0.1555943751   
607      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.09845679012 0.1555728035   
608      I1         1.338888889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1565546415   
609      I1         1.360138889    2.143564815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1556042157   
610      I1         1.360138889    2.164814815    3.795987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555937515   
611      I1         1.360138889    2.164814815    3.820987654    0.9227006173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1552834342   
612      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6329351852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555967864   
613      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.092916667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1554930741   
614      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.422453704    2.944444444    0.1305555556   0.2313888889   -0.1234567901  0.1555943751   
615      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.906944444    0.1305555556   0.2313888889   -0.1234567901  0.1555943751   
616      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1286805556   0.2313888889   -0.1234567901  0.1555943751   
617      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2276388889   -0.1234567901  0.1559333869   
618      I1         1.360138889    2.164814815    3.820987654    0.9349506173   0.6451851852   3.216666667    3.453703704    2.944444444    0.1305555556   0.2313888889   -0.1484567901  0.1556568011   
