%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold baseflow_Q     log__routing_K neg_kge        
526      I1         0.7716975309   1.724074074    3.129012346    0.5240462963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1902162846   
527      I1         0.7716975309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1870267454   
528      I1         0.7716975309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.4070833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.188640405    
529      I1         0.7716975309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.175540123    0.9444444444   0.001851851852 0.02901234568  0.1873766305   
530      I1         0.7716975309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9069444444   0.001851851852 0.02901234568  0.1874338102   
531      I1         0.7716975309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.004012345679 0.1878281991   
532      I1         0.7504475309   1.745324074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.186247332    
533      I1         0.7504475309   1.724074074    3.154012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1869862872   
534      I1         0.7504475309   1.724074074    3.129012346    0.5485462963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1910861756   
535      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4638549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.188348895    
536      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.6545833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1867267918   
537      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.238040123    0.9444444444   0.001851851852 0.02901234568  0.1869648925   
538      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9819444444   0.001851851852 0.02901234568  0.1867206787   
539      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.005601851852 0.02901234568  0.1881059467   
540      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.18621749     
541      I1         0.7504475309   1.702824074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1881276187   
542      I1         0.7504475309   1.724074074    3.104012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1869969635   
543      I1         0.7504475309   1.724074074    3.129012346    0.5240462963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1872760505   
544      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1859278366   
545      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.4070833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1892377889   
546      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.175540123    0.9444444444   0.001851851852 0.02901234568  0.1869648925   
547      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9069444444   0.001851851852 0.02901234568  0.1870646747   
548      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4516049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.004012345679 0.1880266675   
549      I1         0.7504475309   1.745324074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1856393767   
550      I1         0.7504475309   1.724074074    3.154012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1860834231   
551      I1         0.7504475309   1.724074074    3.129012346    0.5485462963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1890207853   
552      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.6545833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1860972794   
553      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.238040123    0.9444444444   0.001851851852 0.02901234568  0.1859278366   
554      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9819444444   0.001851851852 0.02901234568  0.1857387219   
555      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.005601851852 0.02901234568  0.1878759834   
556      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1854260806   
557      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1863683964   
558      I1         0.7504475309   1.702824074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1866637834   
559      I1         0.7504475309   1.724074074    3.104012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1858415294   
560      I1         0.7504475309   1.724074074    3.129012346    0.5240462963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1875229654   
561      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1852481412   
562      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.4070833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1877192832   
563      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.175540123    0.9444444444   0.001851851852 0.02901234568  0.1859278366   
564      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9069444444   0.001851851852 0.02901234568  0.186004387    
565      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.004012345679 0.1867617897   
566      I1         0.7716975309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1870397514   
567      I1         0.7504475309   1.745324074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1853737665   
568      I1         0.7504475309   1.724074074    3.154012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1855427728   
569      I1         0.7504475309   1.724074074    3.129012346    0.5485462963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1872255618   
570      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.6545833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.185830197    
571      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.238040123    0.9444444444   0.001851851852 0.02901234568  0.1852481412   
572      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9819444444   0.001851851852 0.02901234568  0.1851155008   
573      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.005601851852 0.02901234568  0.1879837475   
574      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1849965346   
575      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1850317415   
576      I1         0.7504475309   1.702824074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.185560613    
577      I1         0.7504475309   1.724074074    3.104012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1850379426   
578      I1         0.7504475309   1.724074074    3.129012346    0.5240462963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1881282866   
579      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1849290059   
580      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.4070833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1865309246   
581      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.175540123    0.9444444444   0.001851851852 0.02901234568  0.1852481412   
582      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9069444444   0.001851851852 0.02901234568  0.1853007104   
583      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4271049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.004012345679 0.1858458266   
584      I1         0.7716975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1874000505   
585      I1         0.7504475309   1.745324074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1854431157   
586      I1         0.7504475309   1.724074074    3.154012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1853636328   
587      I1         0.7504475309   1.724074074    3.129012346    0.5485462963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1857158633   
588      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.6545833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1859175531   
589      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.238040123    0.9444444444   0.001851851852 0.02901234568  0.1849290059   
590      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9819444444   0.001851851852 0.02901234568  0.1848528253   
591      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.005601851852 0.02901234568  0.1884125869   
592      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1849252945   
593      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.184030753    
594      I1         0.7504475309   1.702824074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1848308669   
595      I1         0.7504475309   1.724074074    3.104012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1845926426   
596      I1         0.7504475309   1.724074074    3.129012346    0.5240462963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1890607394   
597      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4026049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1849645171   
598      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.4070833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.185686419    
599      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.175540123    0.9444444444   0.001851851852 0.02901234568  0.1849290059   
600      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9069444444   0.001851851852 0.02901234568  0.1849574111   
601      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.004012345679 0.1852877116   
602      I1         0.7291975309   1.766574074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1838787603   
603      I1         0.7291975309   1.724074074    3.179012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1844373872   
604      I1         0.7291975309   1.724074074    3.129012346    0.5607962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1949236596   
605      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4393549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1863683964   
606      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.7783333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1853729732   
607      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.269290123    0.9444444444   0.001851851852 0.02901234568  0.184030753    
608      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    1.019444444    0.001851851852 0.02901234568  0.1839875199   
609      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.009351851852 0.02901234568  0.1896251843   
610      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.07901234568  0.1831206483   
611      I1         0.6866975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1874443986   
612      I1         0.7291975309   1.681574074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1857620374   
613      I1         0.7291975309   1.724074074    3.079012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1839277494   
614      I1         0.7291975309   1.724074074    3.129012346    0.5117962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1918004985   
615      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1830747403   
616      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.2833333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1893530729   
617      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.144290123    0.9444444444   0.001851851852 0.02901234568  0.184030753    
618      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.8694444444   0.001851851852 0.02901234568  0.1846452231   
619      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4148549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 -0.02098765432 0.1863853064   
620      I1         0.7716975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1890622823   
621      I1         0.7291975309   1.766574074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1843552518   
622      I1         0.7291975309   1.724074074    3.179012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1840962234   
623      I1         0.7291975309   1.724074074    3.129012346    0.5607962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1900985365   
624      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.7783333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1858367314   
625      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.269290123    0.9444444444   0.001851851852 0.02901234568  0.1830747403   
626      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    1.019444444    0.001851851852 0.02901234568  0.1831002771   
627      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.009351851852 0.02901234568  0.1914220227   
628      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.07901234568  0.1832246526   
629      I1         0.6866975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.183978891    
630      I1         0.7291975309   1.681574074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1832476583   
631      I1         0.7291975309   1.724074074    3.079012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1824771854   
632      I1         0.7291975309   1.724074074    3.129012346    0.5117962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1954392694   
633      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3658549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1834963377   
634      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.2833333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.186576926    
635      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.144290123    0.9444444444   0.001851851852 0.02901234568  0.1830747403   
636      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.8694444444   0.001851851852 0.02901234568  0.1834949586   
637      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 -0.02098765432 0.1844660065   
638      I1         0.7504475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.185339476    
639      I1         0.7291975309   1.745324074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1835382584   
640      I1         0.7291975309   1.724074074    3.154012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1835241849   
641      I1         0.7291975309   1.724074074    3.129012346    0.5485462963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1842196524   
642      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.4026049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1833769647   
643      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.6545833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1840241026   
644      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.238040123    0.9444444444   0.001851851852 0.02901234568  0.1830747403   
645      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9819444444   0.001851851852 0.02901234568  0.1830028079   
646      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.005601851852 0.02901234568  0.186500517    
647      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1829390989   
648      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.182556085    
649      I1         0.7291975309   1.702824074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1829825557   
650      I1         0.7291975309   1.724074074    3.104012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1827312108   
651      I1         0.7291975309   1.724074074    3.129012346    0.5240462963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.187216328    
652      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3781049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1831193106   
653      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.4070833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1838873952   
654      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.175540123    0.9444444444   0.001851851852 0.02901234568  0.1830747403   
655      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9069444444   0.001851851852 0.02901234568  0.1831016533   
656      I1         0.7291975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.004012345679 0.1835971884   
657      I1         0.7079475309   1.745324074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1822521704   
658      I1         0.7079475309   1.724074074    3.154012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1827008777   
659      I1         0.7079475309   1.724074074    3.129012346    0.5485462963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1864980353   
660      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.4026049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1835411458   
661      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.6545833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1826399976   
662      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.238040123    0.9444444444   0.001851851852 0.02901234568  0.182556085    
663      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9819444444   0.001851851852 0.02901234568  0.1823943966   
664      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.005601851852 0.02901234568  0.1843255032   
665      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1817009647   
666      I1         0.7079475309   1.702824074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1831995714   
667      I1         0.7079475309   1.724074074    3.104012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.182492607    
668      I1         0.7079475309   1.724074074    3.129012346    0.5240462963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1839549271   
669      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3781049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1819068311   
670      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.4070833333   3.206790123    0.9444444444   0.001851851852 0.02901234568  0.1844590189   
671      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.175540123    0.9444444444   0.001851851852 0.02901234568  0.182556085    
672      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9069444444   0.001851851852 0.02901234568  0.1826210055   
673      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.004012345679 0.1838042403   
674      I1         0.7079475309   1.745324074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1816907124   
675      I1         0.7079475309   1.724074074    3.154012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1819740901   
676      I1         0.7079475309   1.724074074    3.129012346    0.5485462963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1845600676   
677      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.4026049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1824188467   
678      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.6545833333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.182082786    
679      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.238040123    0.9444444444   0.001851851852 0.05401234568  0.1817009647   
680      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9819444444   0.001851851852 0.05401234568  0.1815745955   
681      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.005601851852 0.05401234568  0.1841484734   
682      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.07901234568  0.1812890814   
683      I1         0.6866975309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1823255755   
684      I1         0.7079475309   1.702824074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1820657601   
685      I1         0.7079475309   1.724074074    3.104012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1815207757   
686      I1         0.7079475309   1.724074074    3.129012346    0.5240462963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1842344133   
687      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3781049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1813264203   
688      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.4070833333   3.206790123    0.9444444444   0.001851851852 0.05401234568  0.1832306727   
689      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.175540123    0.9444444444   0.001851851852 0.05401234568  0.1817009647   
690      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9069444444   0.001851851852 0.05401234568  0.1817506822   
691      I1         0.7079475309   1.745324074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.07901234568  0.1815872984   
692      I1         0.7079475309   1.724074074    3.154012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.07901234568  0.1816919663   
693      I1         0.7079475309   1.724074074    3.129012346    0.5485462963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.07901234568  0.182977795    
694      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.4026049383   0.5308333333   3.206790123    0.9444444444   0.001851851852 0.07901234568  0.1817213674   
695      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.6545833333   3.206790123    0.9444444444   0.001851851852 0.07901234568  0.1819831792   
696      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.238040123    0.9444444444   0.001851851852 0.07901234568  0.1812890814   
697      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9819444444   0.001851851852 0.07901234568  0.181201276    
698      I1         0.7079475309   1.724074074    3.129012346    0.5362962963   0.3903549383   0.5308333333   3.206790123    0.9444444444   0.005601851852 0.07901234568  0.1844105908   
